timestamp,capital,unrealized_pnl,total_equity
2024-01-08 06:00:00,10000.0,0.0,10000.0
2024-01-08 07:00:00,10000.0,0.0,10000.0
2024-01-08 08:00:00,10000.0,0.0,10000.0
2024-01-08 09:00:00,9998.24816452,-0.4377399999999034,9997.810424520001
2024-01-08 10:00:00,9998.24816452,6.722260000000097,10004.970424520001
2024-01-08 11:00:00,9998.24816452,16.982260000000096,10015.230424520001
2024-01-08 12:00:00,10022.794527240001,0.0,10022.794527240001
2024-01-08 13:00:00,10022.794527240001,0.0,10022.794527240001
2024-01-08 14:00:00,10022.794527240001,0.0,10022.794527240001
2024-01-08 15:00:00,10022.794527240001,0.0,10022.794527240001
2024-01-08 16:00:00,10022.794527240001,0.0,10022.794527240001
2024-01-08 17:00:00,10020.967281320001,-0.4570399999999791,10020.510241320002
2024-01-08 18:00:00,9993.041302120002,0.0,9993.041302120002
2024-01-08 19:00:00,9993.041302120002,0.0,9993.041302120002
2024-01-08 20:00:00,9993.041302120002,0.0,9993.041302120002
2024-01-08 21:00:00,9993.041302120002,0.0,9993.041302120002
2024-01-08 22:00:00,9991.160522200002,-0.4699599999999919,9990.690562200001
2024-01-08 23:00:00,9991.160522200002,-1.469959999999992,9989.690562200001
2024-01-09 00:00:00,9991.160522200002,-6.829959999999992,9984.330562200003
2024-01-09 01:00:00,9991.160522200002,-9.409959999999993,9981.7505622
2024-01-09 02:00:00,9991.160522200002,-4.709959999999992,9986.450562200002
2024-01-09 03:00:00,9991.160522200002,-1.509959999999992,9989.650562200002
2024-01-09 04:00:00,9991.160522200002,-4.309959999999992,9986.850562200001
2024-01-09 05:00:00,9991.160522200002,-6.109959999999992,9985.050562200002
2024-01-09 06:00:00,9991.160522200002,-4.529959999999992,9986.630562200002
2024-01-09 07:00:00,9991.160522200002,-3.569959999999992,9987.590562200001
2024-01-09 08:00:00,9991.160522200002,-9.129959999999992,9982.030562200001
2024-01-09 09:00:00,9991.160522200002,-10.309959999999991,9980.850562200001
2024-01-09 10:00:00,9991.160522200002,-11.289959999999992,9979.870562200002
2024-01-09 11:00:00,9991.160522200002,-7.149959999999992,9984.010562200001
2024-01-09 12:00:00,9991.160522200002,-16.40995999999999,9974.7505622
2024-01-09 13:00:00,9991.160522200002,-2.929959999999992,9988.230562200002
2024-01-09 14:00:00,9991.160522200002,-8.409959999999993,9982.7505622
2024-01-09 15:00:00,9991.160522200002,-3.049959999999992,9988.110562200001
2024-01-09 16:00:00,9991.160522200002,-1.769959999999992,9989.390562200002
2024-01-09 17:00:00,9991.160522200002,-5.809959999999992,9985.350562200001
2024-01-09 18:00:00,9991.160522200002,-7.269959999999992,9983.890562200002
2024-01-09 19:00:00,9991.160522200002,-2.809959999999992,9988.350562200001
2024-01-09 20:00:00,9991.160522200002,-7.429959999999992,9983.730562200002
2024-01-09 21:00:00,9954.744292200001,-0.45402999999991156,9954.2902622
2024-01-09 22:00:00,9954.744292200001,16.42597000000009,9971.170262200001
2024-01-09 23:00:00,9954.744292200001,13.745970000000089,9968.4902622
2024-01-10 00:00:00,9954.744292200001,8.225970000000089,9962.9702622
2024-01-10 01:00:00,9954.744292200001,9.485970000000089,9964.2302622
2024-01-10 02:00:00,9954.744292200001,11.04597000000009,9965.7902622
2024-01-10 03:00:00,9954.744292200001,14.325970000000089,9969.0702622
2024-01-10 04:00:00,9954.744292200001,10.745970000000089,9965.4902622
2024-01-10 05:00:00,9954.744292200001,11.38597000000009,9966.1302622
2024-01-10 06:00:00,9954.744292200001,12.265970000000088,9967.010262200001
2024-01-10 07:00:00,9954.744292200001,7.5859700000000885,9962.330262200001
2024-01-10 08:00:00,9954.744292200001,-0.5140299999999115,9954.2302622
2024-01-10 09:00:00,9954.744292200001,5.385970000000088,9960.1302622
2024-01-10 10:00:00,9954.744292200001,2.8259700000000887,9957.5702622
2024-01-10 11:00:00,9954.744292200001,1.8859700000000885,9956.6302622
2024-01-10 12:00:00,9954.744292200001,-14.514029999999911,9940.2302622
2024-01-10 13:00:00,9954.744292200001,-5.454029999999912,9949.2902622
2024-01-10 14:00:00,9954.744292200001,-9.974029999999912,9944.770262200002
2024-01-10 15:00:00,9954.744292200001,3.0659700000000885,9957.8102622
2024-01-10 16:00:00,9954.744292200001,-1.5540299999999116,9953.190262200002
2024-01-10 17:00:00,9954.744292200001,20.34597000000009,9975.090262200001
2024-01-10 18:00:00,9954.744292200001,22.465970000000087,9977.2102622
2024-01-10 19:00:00,9954.744292200001,21.68597000000009,9976.430262200001
2024-01-10 20:00:00,9954.744292200001,14.485970000000089,9969.2302622
2024-01-10 21:00:00,9954.744292200001,10.525970000000088,9965.270262200002
2024-01-10 22:00:00,9954.744292200001,29.82597000000009,9984.5702622
2024-01-10 23:00:00,9954.744292200001,24.54597000000009,9979.2902622
2024-01-11 00:00:00,9954.744292200001,25.00597000000009,9979.750262200001
2024-01-11 01:00:00,9954.744292200001,21.54597000000009,9976.2902622
2024-01-11 02:00:00,9954.744292200001,22.88597000000009,9977.6302622
2024-01-11 03:00:00,9954.744292200001,21.445970000000088,9976.190262200002
2024-01-11 04:00:00,9954.744292200001,19.285970000000088,9974.030262200002
2024-01-11 05:00:00,9954.744292200001,12.88597000000009,9967.6302622
2024-01-11 06:00:00,9954.744292200001,9.765970000000088,9964.510262200001
2024-01-11 07:00:00,9954.744292200001,13.345970000000088,9968.090262200001
2024-01-11 08:00:00,9954.744292200001,16.765970000000088,9971.510262200001
2024-01-11 09:00:00,9954.744292200001,15.225970000000089,9969.9702622
2024-01-11 10:00:00,9954.744292200001,27.125970000000088,9981.870262200002
2024-01-11 11:00:00,9982.0021422,-0.47000000000000003,9981.532142200002
2024-01-11 12:00:00,9982.0021422,-7.930000000000001,9974.0721422
2024-01-11 13:00:00,9982.0021422,-5.69,9976.3121422
2024-01-11 14:00:00,9947.6493022,-0.4847599999999511,9947.1645422
