timestamp,capital,unrealized_pnl,total_equity
2024-01-06 00:00:00,10000.0,0.0,10000.0
2024-01-06 01:00:00,10000.0,0.0,10000.0
2024-01-06 02:00:00,10000.0,0.0,10000.0
2024-01-06 03:00:00,10000.0,0.0,10000.0
2024-01-06 04:00:00,10000.0,0.0,10000.0
2024-01-06 05:00:00,10000.0,0.0,10000.0
2024-01-06 06:00:00,10000.0,0.0,10000.0
2024-01-06 07:00:00,10000.0,0.0,10000.0
2024-01-06 08:00:00,10000.0,0.0,10000.0
2024-01-06 09:00:00,10000.0,0.0,10000.0
2024-01-06 10:00:00,10000.0,0.0,10000.0
2024-01-06 11:00:00,10000.0,0.0,10000.0
2024-01-06 12:00:00,10000.0,0.0,10000.0
2024-01-06 13:00:00,10000.0,0.0,10000.0
2024-01-06 14:00:00,10000.0,0.0,10000.0
2024-01-06 15:00:00,10000.0,0.0,10000.0
2024-01-06 16:00:00,10000.0,0.0,10000.0
2024-01-06 17:00:00,10000.0,0.0,10000.0
2024-01-06 18:00:00,10000.0,0.0,10000.0
2024-01-06 19:00:00,10000.0,0.0,10000.0
2024-01-06 20:00:00,10000.0,0.0,10000.0
2024-01-06 21:00:00,10000.0,0.0,10000.0
2024-01-06 22:00:00,10000.0,0.0,10000.0
2024-01-06 23:00:00,10000.0,0.0,10000.0
2024-01-07 00:00:00,10000.0,0.0,10000.0
2024-01-07 01:00:00,10000.0,0.0,10000.0
2024-01-07 02:00:00,10000.0,0.0,10000.0
2024-01-07 03:00:00,10000.0,0.0,10000.0
2024-01-07 04:00:00,10000.0,0.0,10000.0
2024-01-07 05:00:00,10000.0,0.0,10000.0
2024-01-07 06:00:00,10000.0,0.0,10000.0
2024-01-07 07:00:00,10000.0,0.0,10000.0
2024-01-07 08:00:00,10000.0,0.0,10000.0
2024-01-07 09:00:00,10000.0,0.0,10000.0
2024-01-07 10:00:00,10000.0,0.0,10000.0
2024-01-07 11:00:00,10000.0,0.0,10000.0
2024-01-07 12:00:00,10000.0,0.0,10000.0
2024-01-07 13:00:00,10000.0,0.0,10000.0
2024-01-07 14:00:00,10000.0,0.0,10000.0
2024-01-07 15:00:00,10000.0,0.0,10000.0
2024-01-07 16:00:00,10000.0,0.0,10000.0
2024-01-07 17:00:00,10000.0,0.0,10000.0
2024-01-07 18:00:00,10000.0,0.0,10000.0
2024-01-07 19:00:00,10000.0,0.0,10000.0
2024-01-07 20:00:00,10000.0,0.0,10000.0
2024-01-07 21:00:00,10000.0,0.0,10000.0
2024-01-07 22:00:00,10000.0,0.0,10000.0
2024-01-07 23:00:00,10000.0,0.0,10000.0
2024-01-08 00:00:00,10000.0,0.0,10000.0
2024-01-08 01:00:00,10000.0,0.0,10000.0
2024-01-08 02:00:00,10000.0,0.0,10000.0
2024-01-08 03:00:00,10000.0,0.0,10000.0
2024-01-08 04:00:00,10000.0,0.0,10000.0
2024-01-08 05:00:00,10000.0,0.0,10000.0
2024-01-08 06:00:00,10000.0,0.0,10000.0
2024-01-08 07:00:00,10000.0,0.0,10000.0
2024-01-08 08:00:00,10000.0,0.0,10000.0
2024-01-08 09:00:00,10000.0,0.0,10000.0
2024-01-08 10:00:00,10000.0,0.0,10000.0
2024-01-08 11:00:00,10000.0,0.0,10000.0
2024-01-08 12:00:00,10000.0,0.0,10000.0
2024-01-08 13:00:00,10000.0,0.0,10000.0
2024-01-08 14:00:00,10000.0,0.0,10000.0
2024-01-08 15:00:00,10000.0,0.0,10000.0
2024-01-08 16:00:00,10000.0,0.0,10000.0
2024-01-08 17:00:00,10000.0,0.0,10000.0
2024-01-08 18:00:00,10000.0,0.0,10000.0
2024-01-08 19:00:00,10000.0,0.0,10000.0
2024-01-08 20:00:00,10000.0,0.0,10000.0
2024-01-08 21:00:00,10000.0,0.0,10000.0
2024-01-08 22:00:00,10000.0,0.0,10000.0
2024-01-08 23:00:00,10000.0,0.0,10000.0
2024-01-09 00:00:00,10000.0,0.0,10000.0
2024-01-09 01:00:00,10000.0,0.0,10000.0
2024-01-09 02:00:00,10000.0,0.0,10000.0
2024-01-09 03:00:00,10000.0,0.0,10000.0
2024-01-09 04:00:00,10000.0,0.0,10000.0
2024-01-09 05:00:00,10000.0,0.0,10000.0
2024-01-09 06:00:00,10000.0,0.0,10000.0
2024-01-09 07:00:00,10000.0,0.0,10000.0
2024-01-09 08:00:00,10000.0,0.0,10000.0
2024-01-09 09:00:00,10000.0,0.0,10000.0
2024-01-09 10:00:00,10000.0,0.0,10000.0
2024-01-09 11:00:00,10000.0,0.0,10000.0
2024-01-09 12:00:00,10000.0,0.0,10000.0
2024-01-09 13:00:00,10000.0,0.0,10000.0
2024-01-09 14:00:00,10000.0,0.0,10000.0
2024-01-09 15:00:00,10000.0,0.0,10000.0
2024-01-09 16:00:00,10000.0,0.0,10000.0
2024-01-09 17:00:00,10000.0,0.0,10000.0
2024-01-09 18:00:00,10000.0,0.0,10000.0
2024-01-09 19:00:00,10000.0,0.0,10000.0
2024-01-09 20:00:00,10000.0,0.0,10000.0
2024-01-09 21:00:00,9999.09148597,-0.22701499999995578,9998.86447097
2024-01-09 22:00:00,9999.09148597,8.212985000000044,10007.30447097
2024-01-09 23:00:00,9999.09148597,6.872985000000044,10005.96447097
2024-01-10 00:00:00,9999.09148597,4.1129850000000445,10003.20447097
2024-01-10 01:00:00,9999.09148597,4.742985000000044,10003.834470970001
2024-01-10 02:00:00,9999.09148597,5.522985000000045,10004.61447097
