timestamp,capital,unrealized_pnl,total_equity
2025-01-16 00:00:00,10000.0,0.0,10000.0
2025-01-16 03:00:00,10000.0,0.0,10000.0
2025-01-16 06:00:00,10000.0,0.0,10000.0
2025-01-16 09:00:00,10000.0,0.0,10000.0
2025-01-16 12:00:00,10000.0,0.0,10000.0
2025-01-16 15:00:00,10000.0,0.0,10000.0
2025-01-16 18:00:00,10000.0,0.0,10000.0
2025-01-16 21:00:00,10000.0,0.0,10000.0
2025-01-17 00:00:00,10000.0,0.0,10000.0
2025-01-17 03:00:00,10000.0,0.0,10000.0
2025-01-17 06:00:00,10000.0,0.0,10000.0
2025-01-17 09:00:00,10000.0,0.0,10000.0
2025-01-17 12:00:00,10000.0,0.0,10000.0
2025-01-17 15:00:00,10000.0,0.0,10000.0
2025-01-17 18:00:00,10000.0,0.0,10000.0
2025-01-17 21:00:00,10000.0,0.0,10000.0
2025-01-18 00:00:00,10000.0,0.0,10000.0
2025-01-18 03:00:00,10000.0,0.0,10000.0
2025-01-18 06:00:00,10000.0,0.0,10000.0
2025-01-18 09:00:00,10000.0,0.0,10000.0
2025-01-18 12:00:00,10000.0,0.0,10000.0
2025-01-18 15:00:00,10000.0,0.0,10000.0
2025-01-18 18:00:00,10000.0,0.0,10000.0
2025-01-18 21:00:00,10000.0,0.0,10000.0
2025-01-19 00:00:00,10000.0,0.0,10000.0
2025-01-19 03:00:00,10000.0,0.0,10000.0
2025-01-19 06:00:00,10000.0,0.0,10000.0
2025-01-19 09:00:00,10000.0,0.0,10000.0
2025-01-19 12:00:00,10000.0,0.0,10000.0
2025-01-19 15:00:00,10000.0,0.0,10000.0
2025-01-19 18:00:00,10000.0,0.0,10000.0
2025-01-19 21:00:00,10000.0,0.0,10000.0
2025-01-20 00:00:00,10000.0,0.0,10000.0
2025-01-20 03:00:00,10000.0,0.0,10000.0
2025-01-20 06:00:00,10000.0,0.0,10000.0
2025-01-20 09:00:00,10000.0,0.0,10000.0
2025-01-20 12:00:00,10000.0,0.0,10000.0
2025-01-20 15:00:00,10000.0,0.0,10000.0
2025-01-20 18:00:00,10000.0,0.0,10000.0
2025-01-20 21:00:00,10000.0,0.0,10000.0
2025-01-21 00:00:00,10000.0,0.0,10000.0
2025-01-21 03:00:00,10000.0,0.0,10000.0
2025-01-21 06:00:00,10000.0,0.0,10000.0
2025-01-21 09:00:00,10000.0,0.0,10000.0
2025-01-21 12:00:00,10000.0,0.0,10000.0
2025-01-21 15:00:00,10000.0,0.0,10000.0
2025-01-21 18:00:00,10000.0,0.0,10000.0
2025-01-21 21:00:00,10000.0,0.0,10000.0
2025-01-22 00:00:00,10000.0,0.0,10000.0
2025-01-22 03:00:00,10000.0,0.0,10000.0
2025-01-22 06:00:00,10000.0,0.0,10000.0
2025-01-22 09:00:00,10000.0,0.0,10000.0
2025-01-22 12:00:00,10000.0,0.0,10000.0
2025-01-22 15:00:00,10000.0,0.0,10000.0
2025-01-22 18:00:00,10000.0,0.0,10000.0
2025-01-22 21:00:00,10000.0,0.0,10000.0
2025-01-23 00:00:00,10000.0,0.0,10000.0
2025-01-23 03:00:00,10000.0,0.0,10000.0
2025-01-23 06:00:00,10000.0,0.0,10000.0
2025-01-23 09:00:00,10000.0,0.0,10000.0
2025-01-23 12:00:00,10000.0,0.0,10000.0
2025-01-23 15:00:00,10000.0,0.0,10000.0
2025-01-23 18:00:00,10000.0,0.0,10000.0
2025-01-23 21:00:00,10000.0,0.0,10000.0
2025-01-24 00:00:00,10000.0,0.0,10000.0
