symbol,side,size,entry_price,entry_time,entry_regime,exit_price,exit_time,pnl,pnl_pct,commission,exit_reason,is_partial,remaining_size,position_id,entry_reasons,entry_fib_debug,exit_fib_debug
tBTCUSD,CLOSE_LONG,0.015,41856.918,2024-01-20T18:00:00,ranging,41797.091,2024-01-21T09:00:00,-0.8974049999999624,-0.1429321671509534,1.2539127300000001,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-01-20T18:00:00,ZONE:low@0.220;ENTRY_LONG,"{'timestamp': '2024-01-20T18:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_LONG']}","[{'timestamp': '2024-01-21T09:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': -0.1429321671509534, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,41797.091,2024-01-21T09:00:00,ranging,41042.511,2024-01-22T06:00:00,11.318700000000026,1.8053409506417606,1.23127533,CONF_DROP,False,0.0,tBTCUSD_2024-01-21T09:00:00,ZONE:low@0.220;ENTRY_SHORT,"{'timestamp': '2024-01-21T09:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_SHORT']}","[{'timestamp': '2024-01-22T06:00:00', 'price': 41022.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-01-22T06:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 1.8053409506417606, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,40886.433,2024-01-22T09:00:00,bear,39580.200000000004,2024-01-22T21:00:00,-32.65582499999982,-3.1947834627686715,1.9790100000000002,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-22T09:00:00,ZONE:mid@0.260;ENTRY_LONG,"{'timestamp': '2024-01-22T09:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:mid@0.260', 'ENTRY_LONG']}","[{'timestamp': '2024-01-22T21:00:00', 'price': 39600.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-01-22T21:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.1947834627686715, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,40146.062999999995,2024-01-23T03:00:00,bear,38861.5595,2024-01-23T09:00:00,-32.11258749999979,-3.1995752609664163,1.9430779750000002,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-23T03:00:00,ZONE:mid@0.260;ENTRY_LONG,"{'timestamp': '2024-01-23T03:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:mid@0.260', 'ENTRY_LONG']}","[{'timestamp': '2024-01-23T09:00:00', 'price': 38881.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-01-23T09:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.1995752609664163, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.035,38806.3935,2024-01-23T12:00:00,bear,41953.013,2024-01-26T18:00:00,110.13168250000004,8.108507944702465,2.9367109100000004,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-01-23T12:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2024-01-23T12:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2024-01-26T18:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 8.108507944702465, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,41953.013,2024-01-26T18:00:00,bull,43024.5015,2024-01-29T15:00:00,-16.072327499999993,-2.5540203751277644,1.290735045,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-26T18:00:00,ZONE:high@0.300;ENTRY_SHORT,"{'timestamp': '2024-01-26T18:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_SHORT']}","[{'timestamp': '2024-01-29T15:00:00', 'price': 43003.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-01-29T15:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.5540203751277644, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,42981.4985,2024-01-29T15:00:00,bull,42693.335999999996,2024-01-31T09:00:00,4.322437500000087,0.6704338146796018,1.2808000799999997,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-01-29T15:00:00,ZONE:high@0.300;ENTRY_SHORT,"{'timestamp': '2024-01-29T15:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_SHORT']}","[{'timestamp': '2024-01-31T09:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 0.6704338146796018, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.015,42693.335999999996,2024-01-31T09:00:00,bull,43064.457,2024-02-02T00:00:00,5.566815000000097,0.8692714947363367,1.2919337100000001,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-01-31T09:00:00,ZONE:mid@0.260;ENTRY_LONG,"{'timestamp': '2024-01-31T09:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:mid@0.260', 'ENTRY_LONG']}","[{'timestamp': '2024-02-02T00:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 0.8692714947363367, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,43064.457,2024-02-02T00:00:00,bull,43068.523499999996,2024-02-04T09:00:00,-0.06099749999990308,-0.00944282195406188,1.2920557049999999,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-02-02T00:00:00,ZONE:low@0.220;ENTRY_SHORT,"{'timestamp': '2024-02-02T00:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_SHORT']}","[{'timestamp': '2024-02-04T09:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': -0.00944282195406188, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.015,43068.523499999996,2024-02-04T09:00:00,bull,43079.4495,2024-02-06T21:00:00,0.1638900000001013,0.025368875252959985,1.292383485,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-02-04T09:00:00,ZONE:low@0.220;ENTRY_LONG,"{'timestamp': '2024-02-04T09:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_LONG']}","[{'timestamp': '2024-02-06T21:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 0.025368875252959985, 'remaining_size': 0.0}]"
