symbol,side,size,entry_price,entry_time,entry_regime,exit_price,exit_time,pnl,pnl_pct,commission,exit_reason,is_partial,remaining_size,position_id,entry_reasons,entry_fib_debug,exit_fib_debug
tBTCUSD,CLOSE_LONG,0.01,101520.735,2025-01-07T10:00:00,ranging,97948.0015,2025-01-07T15:00:00,-35.727335000000025,-3.5192155572947756,1.95896003,EMERGENCY_SL,False,0.0,tBTCUSD_2025-01-07T10:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2025-01-07T10:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 469.0384099014384, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 101470.0, 'atr': 469.0384099014384, 'tolerance': 469.0384099014384, 'levels': {'0.382': 100572.072, '0.5': 99958.0, '0.618': 99343.928, '0.786': 98469.656}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2025-01-07T15:00:00', 'price': 97997.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 583.9267375981512, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-07T15:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.5192155572947756, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,98923.43699999999,2025-01-16T08:00:00,bull,99265.3425,2025-01-16T15:00:00,4.786677000000112,0.34562638578763494,2.77942959,CONF_DROP,False,0.0,tBTCUSD_2025-01-16T08:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2025-01-16T08:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 650.6063804256178, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 98874.0, 'atr': 650.6063804256178, 'tolerance': 650.6063804256178, 'levels': {'0.382': 98792.48, '0.5': 98160.0, '0.618': 97527.52, '0.786': 96627.04}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2025-01-16T15:00:00', 'price': 99315.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 677.0482036014358, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-16T15:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 0.34562638578763494, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,101350.65,2025-01-19T23:00:00,bull,107356.29500000001,2025-01-20T06:00:00,84.07903000000026,5.925610738559663,3.00597626,CONF_DROP,False,0.0,tBTCUSD_2025-01-19T23:00:00,ZONE:high@0.380;ENTRY_LONG,"{'timestamp': '2025-01-19T23:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1014.4150627114637, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 101300.0, 'atr': 1014.4150627114637, 'tolerance': 1014.4150627114637, 'levels': {'0.382': 104371.72, '0.5': 104190.0, '0.618': 104008.28, '0.786': 103749.56}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.380', 'ENTRY_LONG']}","[{'timestamp': '2025-01-20T06:00:00', 'price': 107410.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1287.2193108061135, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-20T06:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 5.925610738559663, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,103031.48999999999,2025-01-20T17:00:00,bull,106086.93000000001,2025-01-21T17:00:00,42.77616000000023,2.965539952882383,2.97043404,CONF_DROP,False,0.0,tBTCUSD_2025-01-20T17:00:00,ZONE:high@0.380;ENTRY_LONG,"{'timestamp': '2025-01-20T17:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1669.4514377108999, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 102980.0, 'atr': 1669.4514377108999, 'tolerance': 1669.4514377108999, 'levels': {'0.382': 103745.66, '0.5': 102935.0, '0.618': 102124.34, '0.786': 100970.18}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.380', 'ENTRY_LONG']}","[{'timestamp': '2025-01-21T17:00:00', 'price': 106140.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1469.2871412352004, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-21T17:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 2.965539952882383, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,104072.01,2025-01-22T13:00:00,bull,105147.40000000001,2025-01-23T14:00:00,15.055460000000194,1.0333133759980364,2.9441272,CONF_DROP,False,0.0,tBTCUSD_2025-01-22T13:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2025-01-22T13:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1087.5519626434461, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 104020.0, 'atr': 1087.5519626434461, 'tolerance': 1087.5519626434461, 'levels': {'0.382': 104131.48, '0.5': 103440.0, '0.618': 102748.52, '0.786': 101764.04}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2025-01-23T14:00:00', 'price': 105200.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1030.424973373789, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-23T14:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 1.0333133759980364, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,105012.48,2025-01-30T20:00:00,bull,101699.125,2025-01-31T20:00:00,-46.38696999999994,-3.1552011722797104,2.8475755,EMERGENCY_SL,False,0.0,tBTCUSD_2025-01-30T20:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2025-01-30T20:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 711.9358241319435, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 104960.0, 'atr': 711.9358241319435, 'tolerance': 711.9358241319435, 'levels': {'0.382': 104792.36, '0.5': 104790.0, '0.618': 104787.64, '0.786': 104784.28}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2025-01-31T20:00:00', 'price': 101750.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 687.9173844982312, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-31T20:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.1552011722797104, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.01,95830.8915,2025-02-17T15:00:00,ranging,96385.78300000001,2025-02-19T19:00:00,5.548915000000124,0.5790319711259416,1.9277156600000003,CONF_DROP,False,0.0,tBTCUSD_2025-02-17T15:00:00,ZONE:high@0.380;ENTRY_LONG,"{'timestamp': '2025-02-17T15:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 375.43449595205516, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 95783.0, 'atr': 375.43449595205516, 'tolerance': 375.43449595205516, 'levels': {'0.382': 96795.334, '0.5': 96634.5, '0.618': 96473.666, '0.786': 96244.682}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.380', 'ENTRY_LONG']}","[{'timestamp': '2025-02-19T19:00:00', 'price': 96434.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 507.17469425129957, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-02-19T19:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 0.5790319711259416, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,97169.56049999999,2025-02-21T17:00:00,bull,96401.77500000001,2025-02-23T23:00:00,-10.748996999999768,-0.7901502240508574,2.6992496999999998,CONF_DROP,False,0.0,tBTCUSD_2025-02-21T17:00:00,ZONE:high@0.380;ENTRY_LONG,"{'timestamp': '2025-02-21T17:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 523.7052452877172, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 97121.0, 'atr': 523.7052452877172, 'tolerance': 523.7052452877172, 'levels': {'0.382': 96406.354, '0.5': 96258.5, '0.618': 96110.646, '0.786': 95900.142}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.380', 'ENTRY_LONG']}","[{'timestamp': '2025-02-23T23:00:00', 'price': 96450.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 287.87795682713266, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-02-23T23:00:00', 'reason': 'CONF_DROP', 'pnl_pct': -0.7901502240508574, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,89505.73049999999,2025-03-03T14:00:00,bear,85858.04950000001,2025-03-03T19:00:00,-72.95361999999965,-4.0753602921546825,3.434321980000001,EMERGENCY_SL,False,0.0,tBTCUSD_2025-03-03T14:00:00,ZONE:high@0.380;ENTRY_LONG,"{'timestamp': '2025-03-03T14:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1097.8117969269447, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 89461.0, 'atr': 1097.8117969269447, 'tolerance': 1097.8117969269447, 'levels': {'0.382': 91513.988, '0.5': 90338.0, '0.618': 89162.012, '0.786': 87487.724}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.380', 'ENTRY_LONG']}","[{'timestamp': '2025-03-03T19:00:00', 'price': 85901.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1253.5551418888274, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-03-03T19:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -4.0753602921546825, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,89495.7255,2025-03-06T16:00:00,bear,85671.14300000001,2025-03-07T00:00:00,-76.4916499999998,-4.273480636793083,3.4268457200000007,EMERGENCY_SL,False,0.0,tBTCUSD_2025-03-06T16:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2025-03-06T16:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1099.91305594974, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 89451.0, 'atr': 1099.91305594974, 'tolerance': 1099.91305594974, 'levels': {'0.382': 88653.828, '0.5': 88495.0, '0.618': 88336.172, '0.786': 88110.044}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2025-03-07T00:00:00', 'price': 85714.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 1280.184198799184, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.236}}}}, {'timestamp': '2025-03-07T00:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -4.273480636793083, 'remaining_size': 0.0}]"
