symbol,side,size,entry_price,entry_time,entry_regime,exit_price,exit_time,pnl,pnl_pct,commission,exit_reason,is_partial,remaining_size,position_id,entry_reasons,entry_fib_debug,exit_fib_debug
tBTCUSD,CLOSE_LONG,0.01,101520.735,2025-01-07T10:00:00,ranging,97948.0015,2025-01-07T15:00:00,-35.727335000000025,-3.5192155572947756,1.95896003,EMERGENCY_SL,False,0.0,tBTCUSD_2025-01-07T10:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-01-07T10:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 670.306099748211, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 101470.0, 'atr': 446.870733165474, 'tolerance': 670.306099748211, 'levels': {'0.382': 100695.672, '0.5': 100058.0, '0.618': 99420.328, '0.786': 98512.456}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-01-07T15:00:00', 'price': 97997.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1019.4184764789458, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-07T15:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.5192155572947756, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,98045.9985,2025-01-07T15:00:00,bear,94903.5245,2025-01-08T12:00:00,-62.84948000000004,-3.2051017359979275,3.79614098,EMERGENCY_SL,False,0.0,tBTCUSD_2025-01-07T15:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-01-07T15:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1019.4184764789458, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 97997.0, 'atr': 679.6123176526305, 'tolerance': 1019.4184764789458, 'levels': {'0.382': 100695.672, '0.5': 100058.0, '0.618': 99420.328, '0.786': 98512.456}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-01-08T12:00:00', 'price': 94951.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1038.7322898099485, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-08T12:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.2051017359979275, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,94416.18449999999,2025-01-08T19:00:00,bear,94194.879,2025-01-10T14:00:00,-4.4261099999997535,-0.23439360653256192,3.7677951600000004,CONF_DROP,False,0.0,tBTCUSD_2025-01-08T19:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-01-08T19:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1358.134337874666, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 94369.0, 'atr': 905.4228919164441, 'tolerance': 1358.134337874666, 'levels': {'0.382': 100695.672, '0.5': 100058.0, '0.618': 99420.328, '0.786': 98512.456}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-01-10T14:00:00', 'price': 94242.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1215.2251907432242, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-10T14:00:00', 'reason': 'CONF_DROP', 'pnl_pct': -0.23439360653256192, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,91561.758,2025-01-13T16:00:00,bear,97201.375,2025-01-14T09:00:00,112.79233999999997,6.15935858287037,3.8880550000000005,CONF_DROP,False,0.0,tBTCUSD_2025-01-13T16:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-01-13T16:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1327.2988018854367, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 91516.0, 'atr': 884.8658679236245, 'tolerance': 1327.2988018854367, 'levels': {'0.382': 94894.914, '0.5': 94697.5, '0.618': 94500.086, '0.786': 94219.022}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-01-14T09:00:00', 'price': 97250.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1164.7792176457203, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-14T09:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 6.15935858287037, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,98923.43699999999,2025-01-16T08:00:00,bull,99265.3425,2025-01-16T15:00:00,4.786677000000112,0.34562638578763494,2.77942959,CONF_DROP,False,0.0,tBTCUSD_2025-01-16T08:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-01-16T08:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 939.7438721106535, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 98874.0, 'atr': 626.4959147404356, 'tolerance': 939.7438721106535, 'levels': {'0.382': 98792.48, '0.5': 98160.0, '0.618': 97527.52, '0.786': 96627.04}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-01-16T15:00:00', 'price': 99315.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1171.650539662178, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-16T15:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 0.34562638578763494, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,101350.65,2025-01-19T23:00:00,bull,107356.29500000001,2025-01-20T06:00:00,84.07903000000026,5.925610738559663,3.00597626,CONF_DROP,False,0.0,tBTCUSD_2025-01-19T23:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-01-19T23:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1888.7801159783803, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 101300.0, 'atr': 1259.1867439855869, 'tolerance': 1888.7801159783803, 'levels': {'0.382': 104371.72, '0.5': 104190.0, '0.618': 104008.28, '0.786': 103749.56}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-01-20T06:00:00', 'price': 107410.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 2529.858877044172, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-20T06:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 5.925610738559663, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,106913.43,2025-01-20T12:00:00,bull,102928.51000000001,2025-01-20T17:00:00,-55.788879999999764,-3.7272398799664215,2.88199828,EMERGENCY_SL,False,0.0,tBTCUSD_2025-01-20T12:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-01-20T12:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 2577.330526933759, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 106860.0, 'atr': 1718.2203512891724, 'tolerance': 2577.330526933759, 'levels': {'0.382': 103745.66, '0.5': 102935.0, '0.618': 102124.34, '0.786': 100970.18}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-01-20T17:00:00', 'price': 102980.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 3271.577994542482, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-20T17:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.7272398799664215, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,103031.48999999999,2025-01-20T17:00:00,bull,103898.02500000001,2025-01-21T15:00:00,12.131490000000252,0.8410389872067445,2.9091446999999997,CONF_DROP,False,0.0,tBTCUSD_2025-01-20T17:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-01-20T17:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 3271.577994542482, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 102980.0, 'atr': 2181.051996361655, 'tolerance': 3271.577994542482, 'levels': {'0.382': 103745.66, '0.5': 102935.0, '0.618': 102124.34, '0.786': 100970.18}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-01-21T15:00:00', 'price': 103950.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 2072.46399816368, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-21T15:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 0.8410389872067445, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,99865.908,2025-01-27T16:00:00,bull,103618.16500000001,2025-01-29T19:00:00,52.531598000000166,3.7572952323229387,2.90130862,CONF_DROP,False,0.0,tBTCUSD_2025-01-27T16:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-01-27T16:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1635.4420836703785, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 99816.0, 'atr': 1090.294722446919, 'tolerance': 1635.4420836703785, 'levels': {'0.382': 102385.178, '0.5': 101509.5, '0.618': 100633.822, '0.786': 99387.094}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-01-29T19:00:00', 'price': 103670.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1168.865240460636, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-01-29T19:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 3.7572952323229387, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.01,96500.226,2025-02-03T00:00:00,ranging,93351.301,2025-02-03T01:00:00,-31.489249999999885,-3.263127072883735,1.8670260200000002,EMERGENCY_SL,False,0.0,tBTCUSD_2025-02-03T00:00:00,ZONE:base@0.240;ENTRY_LONG,"{'timestamp': '2025-02-03T00:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1559.5568618723696, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 96452.0, 'atr': 1039.7045745815797, 'tolerance': 1559.5568618723696, 'levels': {'0.382': 104298.08, '0.5': 103760.0, '0.618': 103221.92, '0.786': 102455.84}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:base@0.240', 'ENTRY_LONG']}","[{'timestamp': '2025-02-03T01:00:00', 'price': 93398.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1965.9813717386287, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2025-02-03T01:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.263127072883735, 'remaining_size': 0.0}]"
