symbol,side,size,entry_price,entry_time,entry_regime,exit_price,exit_time,pnl,pnl_pct,commission,exit_reason,is_partial,remaining_size,position_id,entry_reasons,entry_fib_debug,exit_fib_debug
tBTCUSD,CLOSE_LONG,0.015,42739.359,2024-01-16T00:00:00,bear,41827.076,2024-01-18T15:00:00,-13.684244999999937,-2.1345266315294897,1.25481228,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-16T00:00:00,ZONE:low@0.220;ENTRY_LONG,"{'timestamp': '2024-01-16T00:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_LONG']}","[{'timestamp': '2024-01-18T15:00:00', 'price': 41848.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-01-18T15:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.1345266315294897, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,41868.924,2024-01-18T15:00:00,bear,40845.567,2024-01-18T18:00:00,-25.58392499999991,-2.444192260589253,2.04227835,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-18T15:00:00,ZONE:mid@0.260;ENTRY_LONG,"{'timestamp': '2024-01-18T15:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:mid@0.260', 'ENTRY_LONG']}","[{'timestamp': '2024-01-18T18:00:00', 'price': 40866.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-01-18T18:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.444192260589253, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.035,41171.5755,2024-01-19T00:00:00,bear,41851.064000000006,2024-01-21T12:00:00,23.782097500000237,1.6503825557999514,2.9295744800000008,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-01-19T00:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2024-01-19T00:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2024-01-21T12:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 1.6503825557999514, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,41851.064000000006,2024-01-21T12:00:00,ranging,41209.5945,2024-01-22T03:00:00,9.622042500000097,1.5327435880722324,1.236287835,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-01-21T12:00:00,ZONE:low@0.220;ENTRY_SHORT,"{'timestamp': '2024-01-21T12:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_SHORT']}","[{'timestamp': '2024-01-22T03:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 1.5327435880722324, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,41209.5945,2024-01-22T03:00:00,bear,40195.892,2024-01-22T18:00:00,-25.342562499999985,-2.4598701159265213,2.0097946,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-22T03:00:00,ZONE:mid@0.260;ENTRY_LONG,"{'timestamp': '2024-01-22T03:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:mid@0.260', 'ENTRY_LONG']}","[{'timestamp': '2024-01-22T18:00:00', 'price': 40216.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-01-22T18:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.4598701159265213, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,39619.799999999996,2024-01-22T21:00:00,bear,38767.6065,2024-01-23T12:00:00,-21.30483749999985,-2.150928323716914,1.938380325,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-22T21:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2024-01-22T21:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2024-01-23T12:00:00', 'price': 38787.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-01-23T12:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.150928323716914, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,39463.721999999994,2024-01-23T15:00:00,bear,41800.0895,2024-01-26T21:00:00,58.40918750000019,5.920291806231576,2.090004475,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-01-23T15:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2024-01-23T15:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2024-01-26T21:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 5.920291806231576, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,41800.0895,2024-01-26T21:00:00,bull,43024.5015,2024-01-29T15:00:00,-18.36617999999995,-2.9292090391337484,1.290735045,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-26T21:00:00,ZONE:low@0.220;ENTRY_SHORT,"{'timestamp': '2024-01-26T21:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_SHORT']}","[{'timestamp': '2024-01-29T15:00:00', 'price': 43003.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-01-29T15:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.9292090391337484, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,43287.3455,2024-01-29T21:00:00,bull,43004.4915,2024-01-31T06:00:00,4.242810000000099,0.6534334612872175,1.2901347449999998,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-01-29T21:00:00,ZONE:high@0.300;ENTRY_SHORT,"{'timestamp': '2024-01-29T21:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_SHORT']}","[{'timestamp': '2024-01-31T06:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 0.6534334612872175, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.015,43004.4915,2024-01-31T06:00:00,bull,42121.9285,2024-02-01T03:00:00,-13.238444999999919,-2.052257727544563,1.263657855,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-31T06:00:00,ZONE:low@0.220;ENTRY_LONG,"{'timestamp': '2024-01-31T06:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_LONG']}","[{'timestamp': '2024-02-01T03:00:00', 'price': 42143.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2024-02-01T03:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.052257727544563, 'remaining_size': 0.0}]"
