symbol,side,size,entry_price,entry_time,entry_regime,exit_price,exit_time,pnl,pnl_pct,commission,exit_reason,is_partial,remaining_size,position_id,entry_reasons,entry_fib_debug,exit_fib_debug
tBTCUSD,CLOSE_SHORT,0.015,99550.20000000001,2025-01-16T00:00:00,bull,102141.045,2025-01-17T06:00:00,-38.8626749999998,-2.602551275637805,3.06423135,EMERGENCY_SL,False,0.0,tBTCUSD_2025-01-16T00:00:00,ZONE:mid@0.260;ENTRY_SHORT,"{'timestamp': '2025-01-16T00:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:mid@0.260', 'ENTRY_SHORT']}","[{'timestamp': '2025-01-17T06:00:00', 'price': 102090.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-01-17T06:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.602551275637805, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,102038.955,2025-01-17T06:00:00,bull,104672.31,2025-01-17T18:00:00,-39.50032499999994,-2.5807349751866786,3.1401693,EMERGENCY_SL,False,0.0,tBTCUSD_2025-01-17T06:00:00,ZONE:mid@0.260;ENTRY_SHORT,"{'timestamp': '2025-01-17T06:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:mid@0.260', 'ENTRY_SHORT']}","[{'timestamp': '2025-01-17T18:00:00', 'price': 104620.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-01-17T18:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.5807349751866786, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,104197.875,2025-01-18T00:00:00,bull,102311.12999999999,2025-01-20T03:00:00,28.301175000000146,1.810732704481747,3.0693338999999997,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2025-01-18T00:00:00,ZONE:low@0.220;ENTRY_SHORT,"{'timestamp': '2025-01-18T00:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_SHORT']}","[{'timestamp': '2025-01-20T03:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 1.810732704481747, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,102311.12999999999,2025-01-20T03:00:00,ranging,98971.48950000001,2025-01-27T06:00:00,-83.4910124999995,-3.2642005811097783,4.948574475000001,EMERGENCY_SL,False,0.0,tBTCUSD_2025-01-20T03:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2025-01-20T03:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2025-01-27T06:00:00', 'price': 99021.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-01-27T06:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.2642005811097783, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,99070.51049999999,2025-01-27T06:00:00,bear,93416.2685,2025-02-03T00:00:00,-141.3560499999996,-5.707290667488773,4.670813425,EMERGENCY_SL,False,0.0,tBTCUSD_2025-01-27T06:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2025-01-27T06:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2025-02-03T00:00:00', 'price': 93463.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-02-03T00:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -5.707290667488773, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,94339.146,2025-02-03T03:00:00,bear,97501.225,2025-02-10T21:00:00,79.05197500000031,3.35182067473879,4.875061250000001,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2025-02-03T03:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2025-02-03T03:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2025-02-10T21:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 3.35182067473879, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,97501.225,2025-02-10T21:00:00,bear,95497.72499999999,2025-02-11T18:00:00,30.05250000000022,2.054845977576194,2.8649317499999998,CONF_DROP,False,0.0,tBTCUSD_2025-02-10T21:00:00,ZONE:low@0.220;ENTRY_SHORT,"{'timestamp': '2025-02-10T21:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_SHORT']}","[{'timestamp': '2025-02-11T18:00:00', 'price': 95450.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-02-11T18:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 2.054845977576194, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,95997.97499999999,2025-02-11T21:00:00,bear,97267.342,2025-02-20T09:00:00,31.734175000000324,1.3222851836197722,4.8633671000000005,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2025-02-11T21:00:00,ZONE:mid@0.260;ENTRY_LONG,"{'timestamp': '2025-02-11T21:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:mid@0.260', 'ENTRY_LONG']}","[{'timestamp': '2025-02-20T09:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 1.3222851836197722, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.015,97267.342,2025-02-20T09:00:00,bear,96521.2365,2025-02-22T00:00:00,11.191582500000077,0.7670668126204221,2.895637095,CONF_DROP,False,0.0,tBTCUSD_2025-02-20T09:00:00,ZONE:low@0.220;ENTRY_SHORT,"{'timestamp': '2025-02-20T09:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:low@0.220', 'ENTRY_SHORT']}","[{'timestamp': '2025-02-22T00:00:00', 'price': 96473.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-02-22T00:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 0.7670668126204221, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.035,96710.33099999999,2025-02-22T03:00:00,bear,94179.88650000001,2025-02-24T18:00:00,-88.56555749999943,-2.6165193251173795,6.592592055000001,EMERGENCY_SL,False,0.0,tBTCUSD_2025-02-22T03:00:00,ZONE:mid@0.260;ENTRY_LONG,"{'timestamp': '2025-02-22T03:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:mid@0.260', 'ENTRY_LONG']}","[{'timestamp': '2025-02-24T18:00:00', 'price': 94227.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-02-24T18:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.6165193251173795, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.035,94274.11349999999,2025-02-24T18:00:00,bear,91925.0145,2025-02-24T21:00:00,-82.21846499999957,-2.4917752209889383,6.434751015000001,EMERGENCY_SL,False,0.0,tBTCUSD_2025-02-24T18:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2025-02-24T18:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2025-02-24T21:00:00', 'price': 91971.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-02-24T21:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.4917752209889383, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.025,92378.166,2025-02-25T03:00:00,bear,89644.15550000001,2025-02-25T06:00:00,-68.35026249999974,-2.9595851686425445,4.482207775000001,EMERGENCY_SL,False,0.0,tBTCUSD_2025-02-25T03:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2025-02-25T03:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2025-02-25T06:00:00', 'price': 89689.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-02-25T06:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.9595851686425445, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.035,87367.662,2025-02-25T12:00:00,bear,84621.668,2025-02-26T18:00:00,-96.1097899999997,-3.14303248723766,5.923516760000002,EMERGENCY_SL,False,0.0,tBTCUSD_2025-02-25T12:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2025-02-25T12:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2025-02-26T18:00:00', 'price': 84664.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-02-26T18:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -3.14303248723766, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.035,84635.2965,2025-02-27T00:00:00,bear,81057.451,2025-02-28T00:00:00,-125.22459249999987,-4.227368069774525,5.674021570000001,EMERGENCY_SL,False,0.0,tBTCUSD_2025-02-27T00:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2025-02-27T00:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2025-02-28T00:00:00', 'price': 81098.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}}, {'timestamp': '2025-02-28T00:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -4.227368069774525, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.035,80229.09449999999,2025-02-28T03:00:00,bear,86044.956,2025-03-02T06:00:00,203.5551525000005,7.24906785530281,6.023146920000001,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2025-02-28T03:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2025-02-28T03:00:00', 'summary': {'candidate': 'LONG', 'htf': {'status': 'missing'}, 'ltf': {'status': 'missing'}}, 'htf': None, 'ltf': None, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2025-03-02T06:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 7.24906785530281, 'remaining_size': 0.0}]"
