symbol,side,size,entry_price,entry_time,entry_regime,exit_price,exit_time,pnl,pnl_pct,commission,exit_reason,is_partial,remaining_size,position_id,entry_reasons,entry_fib_debug,exit_fib_debug
tBTCUSD,CLOSE_LONG,0.02,71323.644,2024-06-07T06:00:00,ranging,71483.2405,2024-06-07T13:00:00,3.191929999999993,0.22376380544998467,2.85932962,CONF_DROP,False,0.0,tBTCUSD_2024-06-07T06:00:00,ZONE:low@0.220;ENTRY_LONG,"{'timestamp': '2024-06-07T06:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 329.7642920866177, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 71288.0, 'atr': 274.80357673884805, 'tolerance': 329.7642920866177, 'levels': {'0.382': 71079.528, '0.5': 70903.0, '0.618': 70726.472, '0.786': 70475.144}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.220', 'ENTRY_LONG']}","[{'timestamp': '2024-06-07T13:00:00', 'price': 71519.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 415.64672674945035, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}}, {'timestamp': '2024-06-07T13:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 0.22376380544998467, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.02,71483.2405,2024-06-07T13:00:00,ranging,69876.921,2024-06-07T17:00:00,32.12638999999996,2.247127422825771,2.79507684,CONF_DROP,False,0.0,tBTCUSD_2024-06-07T13:00:00,ZONE:high@0.300;ENTRY_SHORT,"{'timestamp': '2024-06-07T13:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 415.64672674945035, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 71519.0, 'atr': 346.3722722912086, 'tolerance': 415.64672674945035, 'levels': {'0.382': 71079.528, '0.5': 70903.0, '0.618': 70726.472, '0.786': 70475.144}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.300', 'ENTRY_SHORT']}","[{'timestamp': '2024-06-07T17:00:00', 'price': 69842.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 489.94380889970455, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}}, {'timestamp': '2024-06-07T17:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 2.247127422825771, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,69876.921,2024-06-07T17:00:00,ranging,69399.28300000001,2024-06-08T13:00:00,-9.552759999999834,-0.6835418521087838,2.7759713200000005,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-06-07T17:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2024-06-07T17:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 489.94380889970455, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 69842.0, 'atr': 408.2865074164205, 'tolerance': 489.94380889970455, 'levels': {'0.382': 71079.528, '0.5': 70903.0, '0.618': 70726.472, '0.786': 70475.144}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2024-06-08T13:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': -0.6835418521087838, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.02,69399.28300000001,2024-06-08T13:00:00,ranging,69483.7245,2024-06-10T06:00:00,-1.6888299999997254,-0.12167488819731215,2.77934898,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-06-08T13:00:00,ZONE:low@0.220;ENTRY_SHORT,"{'timestamp': '2024-06-08T13:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 291.5601783713198, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 69434.0, 'atr': 242.96681530943317, 'tolerance': 291.5601783713198, 'levels': {'0.382': 70618.348, '0.5': 70207.0, '0.618': 69795.652, '0.786': 69210.004}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.220', 'ENTRY_SHORT']}","[{'timestamp': '2024-06-10T06:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': -0.12167488819731215, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,69483.7245,2024-06-10T06:00:00,ranging,67986.98950000001,2024-06-11T04:00:00,-29.934699999999722,-2.1540799817085023,2.7194795800000007,EMERGENCY_SL,False,0.0,tBTCUSD_2024-06-10T06:00:00,ZONE:low@0.220;ENTRY_LONG,"{'timestamp': '2024-06-10T06:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 186.97738478732333, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 69449.0, 'atr': 155.81448732276945, 'tolerance': 186.97738478732333, 'levels': {'0.382': 70861.682, '0.5': 70525.5, '0.618': 70189.318, '0.786': 69710.686}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.220', 'ENTRY_LONG']}","[{'timestamp': '2024-06-11T04:00:00', 'price': 68021.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 460.3411135712574, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}}, {'timestamp': '2024-06-11T04:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.1540799817085023, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,68055.01049999999,2024-06-11T04:00:00,bear,66170.898,2024-06-11T15:00:00,-37.68224999999977,-2.7685140097068808,2.64683592,EMERGENCY_SL,False,0.0,tBTCUSD_2024-06-11T04:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2024-06-11T04:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 460.3411135712574, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 68021.0, 'atr': 383.6175946427145, 'tolerance': 460.3411135712574, 'levels': {'0.382': 69775.64, '0.5': 69660.0, '0.618': 69544.36, '0.786': 69379.72}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2024-06-11T15:00:00', 'price': 66204.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 542.0595167874635, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}}, {'timestamp': '2024-06-11T15:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.7685140097068808, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,66237.102,2024-06-11T15:00:00,bear,67410.278,2024-06-12T07:00:00,23.463520000000134,1.771176522789307,2.69641112,OPPOSITE_SIGNAL,False,0.0,tBTCUSD_2024-06-11T15:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2024-06-11T15:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 542.0595167874635, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 66204.0, 'atr': 451.71626398955294, 'tolerance': 542.0595167874635, 'levels': {'0.382': 69775.64, '0.5': 69660.0, '0.618': 69544.36, '0.786': 69379.72}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2024-06-12T07:00:00', 'reason': 'OPPOSITE_SIGNAL', 'pnl_pct': 1.771176522789307, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.02,67410.278,2024-06-12T07:00:00,ranging,69362.66399999999,2024-06-12T12:00:00,-39.04771999999968,-2.8962734733121613,2.77450656,EMERGENCY_SL,False,0.0,tBTCUSD_2024-06-12T07:00:00,ZONE:low@0.220;ENTRY_SHORT,"{'timestamp': '2024-06-12T07:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 394.3605460525425, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 67444.0, 'atr': 328.6337883771187, 'tolerance': 394.3605460525425, 'levels': {'0.382': 68622.0, '0.5': 68150.0, '0.618': 67678.0, '0.786': 67006.0}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.220', 'ENTRY_SHORT']}","[{'timestamp': '2024-06-12T12:00:00', 'price': 69328.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 500.915589162043, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}}, {'timestamp': '2024-06-12T12:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.8962734733121613, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_SHORT,0.02,69293.33600000001,2024-06-12T12:00:00,ranging,68864.415,2024-06-12T18:00:00,8.578420000000333,0.6189931453148922,2.7545766,CONF_DROP,False,0.0,tBTCUSD_2024-06-12T12:00:00,ZONE:high@0.300;ENTRY_SHORT,"{'timestamp': '2024-06-12T12:00:00', 'summary': {'candidate': 'SHORT', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 500.915589162043, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 69328.0, 'atr': 417.4296576350358, 'tolerance': 500.915589162043, 'levels': {'0.382': 68622.0, '0.5': 68150.0, '0.618': 67678.0, '0.786': 67006.0}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.300', 'ENTRY_SHORT']}","[{'timestamp': '2024-06-12T18:00:00', 'price': 68830.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 593.0124743420646, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}}, {'timestamp': '2024-06-12T18:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 0.6189931453148922, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,68864.415,2024-06-12T18:00:00,ranging,67437.2645,2024-06-13T03:00:00,-28.54300999999978,-2.072406336422068,2.69749058,EMERGENCY_SL,False,0.0,tBTCUSD_2024-06-12T18:00:00,ZONE:high@0.300;ENTRY_LONG,"{'timestamp': '2024-06-12T18:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 593.0124743420646, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}, 'htf': {'reason': 'DISABLED_BY_CONFIG', 'config': {'use_htf_block': False}}, 'ltf': {'price': 68830.0, 'atr': 494.17706195172053, 'tolerance': 593.0124743420646, 'levels': {'0.382': 68622.0, '0.5': 68150.0, '0.618': 67678.0, '0.786': 67006.0}, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.300', 'ENTRY_LONG']}","[{'timestamp': '2024-06-13T03:00:00', 'price': 67471.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'DISABLED_BY_CONFIG', 'tolerance': None, 'level_price': None, 'config': {'use_htf_block': False}}, 'ltf': {'reason': 'PASS', 'tolerance': 655.9068741208849, 'level_price': None, 'config': {'long_max_level': 0.886, 'short_min_level': 0.114}}}}, {'timestamp': '2024-06-13T03:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -2.072406336422068, 'remaining_size': 0.0}]"
